2026-06-24,5.5,2.7,0.6,56.84,57.0,2.41,,,,,,,,,
2026-06-25,5.9,3.1,0.2,56.69,57.0,2.1,BULL,BULL,NEUTRAL,BEAR,NEUTRAL,3.1,-3.1,7.4,-7.4
2026-06-26,6.3,3.1,0.3,56.76,57.0,2.63,BULL,BULL,NEUTRAL,BEAR,NEUTRAL,3.1,-3.1,7.6,-7.6
2026-06-29,6.1,3.2,-0.6,56.6549,57.0,-0.95,BULL,NEUTRAL,NEUTRAL,BEAR,NEUTRAL,3.2,3.2,7.6,7.6
2026-06-30,4.5,3.0,0.6,56.425,57.0,1.98,BULL,BULL,NEUTRAL,BEAR,NEUTRAL,3.0,-3.0,5.9,-5.9
2026-07-01,9.3,5.7,1.6,56.4,57.0,4.41,BULL,BULL,NEUTRAL,BEAR,NEUTRAL,5.7,-5.7,10.9,-10.9
2026-07-02,14.9,6.9,-3.4,56.955,56.0,0.42,BEAR,NEUTRAL,NEUTRAL,BEAR,NEUTRAL,6.9,6.9,16.3,16.3
2026-07-03,17.0,7.9,-3.3,56.95,56.0,0.08,BEAR,NEUTRAL,NEUTRAL,BEAR,NEUTRAL,7.9,7.9,18.5,18.5
2026-07-06,7.6,7.1,1.5,56.583,57.0,-1.54,BULL,NEUTRAL,BEAR,NEUTRAL,NEUTRAL,7.1,7.1,9.0,9.0
2026-07-09,10.4,7.3,-3.1,56.3,56.0,-2.49,BEAR,BEAR,BEAR,BEAR,NEUTRAL,7.3,7.3,11.4,11.4
2026-07-10,10.6,9.7,-1.6,56.735,56.0,1.24,BEAR,BULL,NEUTRAL,NEUTRAL,NEUTRAL,9.7,9.7,11.6,11.6
2026-07-11,10.7,9.7,-2.6,56.74,56.0,0.43,BEAR,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,9.7,9.7,11.5,11.5
2026-07-12,10.7,9.7,-2.6,56.74,56.0,0.43,BEAR,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,9.7,9.7,11.5,11.5
2026-07-13,11.0,10.1,-3.4,56.97,56.0,0.43,BEAR,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,10.1,10.1,11.9,11.9
2026-07-14,9.3,10.6,-2.3,56.64,56.0,-1.83,BEAR,NEUTRAL,NEUTRAL,BULL,NEUTRAL,10.6,10.6,10.2,10.2
2026-07-15,7.0,9.7,-2.0,56.57,56.0,-0.35,BEAR,NEUTRAL,BEAR,NEUTRAL,NEUTRAL,9.7,9.7,7.7,7.7
2026-07-16,3.1,7.2,1.7,56.53,57.0,-1.61,BULL,NEUTRAL,NEUTRAL,BULL,NEUTRAL,7.2,7.2,3.8,3.8
2026-07-17,79.3,23.3,-8.0,56.49,55.0,-5.39,BEAR,BEAR,NEUTRAL,BULL,NEUTRAL,23.3,23.3,108.4,108.4
2026-07-18,79.3,23.3,-8.0,56.49,55.0,-5.39,BEAR,BEAR,NEUTRAL,BULL,NEUTRAL,23.3,23.3,108.4,108.4
2026-07-19,79.3,23.3,-8.0,56.49,55.0,-5.39,BEAR,BEAR,NEUTRAL,BULL,NEUTRAL,23.3,23.3,108.4,108.4
2026-07-20,76.4,23.2,-0.4,56.51,56.0,1.73,BEAR,BULL,NEUTRAL,BULL,NEUTRAL,23.2,-23.2,115.5,-115.5
