2026-06-25,960.8,-15.9,-2.5,52.305,57.5,-2.78,NEUTRAL,BEAR,BEAR,NEUTRAL,NEUTRAL,-15.9,-15.9,960.8,960.8,,,
2026-06-26,1152.6,-10.2,-2.0,53.36,60.0,-5.35,NEUTRAL,BEAR,NEUTRAL,NEUTRAL,NEUTRAL,-10.2,-10.2,1152.6,1152.6,,,
2026-06-29,913.5,-16.8,-3.1,52.675,59.5,-4.35,NEUTRAL,BEAR,BEAR,NEUTRAL,NEUTRAL,-16.8,-16.8,913.5,913.5,,,
2026-06-30,986.4,-7.0,-1.8,53.655,58.0,-3.04,NEUTRAL,BEAR,BEAR,BULL,NEUTRAL,-7.0,-7.0,986.4,986.4,,,
2026-07-01,991.2,-7.9,-0.6,53.795,58.0,-1.52,NEUTRAL,NEUTRAL,BEAR,BULL,NEUTRAL,-7.9,-7.9,991.2,991.2,,,
2026-07-02,1029.4,-6.4,0.0,54.895,60.0,-1.47,NEUTRAL,NEUTRAL,NEUTRAL,BULL,NEUTRAL,-6.4,-6.4,1029.4,1029.4,,,
2026-07-03,1094.1,1.0,4.0,55.02,59.0,-1.28,BULL,NEUTRAL,NEUTRAL,BULL,NEUTRAL,1.0,1.0,1094.1,1094.1,,,
2026-07-06,1066.4,2.2,4.0,56.14,60.0,-0.09,BULL,NEUTRAL,NEUTRAL,BULL,NEUTRAL,2.2,2.2,1066.4,1066.4,,,
2026-07-09,1085.0,-21.7,-1.8,54.185,58.0,-2.22,NEUTRAL,BEAR,BEAR,BULL,NEUTRAL,-21.7,-21.7,1085.0,1085.0,,,
2026-07-10,777.4,-1.2,0.0,53.9245,55.0,-1.36,NEUTRAL,NEUTRAL,NEUTRAL,BULL,NEUTRAL,-1.2,-1.2,777.4,777.4,,,
2026-07-11,889.8,-2.0,0.0,53.95,55.5,-1.85,NEUTRAL,NEUTRAL,NEUTRAL,BULL,NEUTRAL,-2.0,-2.0,889.8,889.8,,,
2026-07-12,889.8,-2.0,0.0,53.95,55.5,-1.66,NEUTRAL,NEUTRAL,NEUTRAL,BULL,NEUTRAL,-2.0,-2.0,889.8,889.8,,,
2026-07-13,758.8,-21.2,-1.8,52.02,56.5,-2.24,NEUTRAL,BEAR,BEAR,NEUTRAL,NEUTRAL,-21.2,-21.2,758.8,758.8,,,
2026-07-14,942.0,-5.5,-1.9,53.135,56.5,-2.39,NEUTRAL,BEAR,BEAR,BULL,NEUTRAL,-5.5,-5.5,942.0,942.0,,,
2026-07-15,534.7,-10.5,0.0,52.13,53.5,-1.34,NEUTRAL,NEUTRAL,BEAR,NEUTRAL,NEUTRAL,-10.5,-10.5,534.7,534.7,,,
2026-07-16,815.4,-45.0,-2.3,50.135,55.0,-2.89,NEUTRAL,BEAR,BEAR,NEUTRAL,NEUTRAL,-45.0,-45.0,815.4,815.4,,,
