2026-06-25,-7079.7,-3121.5,-3.4,713.91,710.0,-6.85,NEUTRAL,BEAR,BEAR,NEUTRAL,NEUTRAL,-3121.5,-3121.5,90715.0,90715.0
2026-06-26,-10387.8,-3173.7,-2.0,711.23,710.0,-7.12,NEUTRAL,BEAR,NEUTRAL,NEUTRAL,NEUTRAL,-3173.7,-3173.7,88556.0,88556.0
2026-06-29,13453.6,-1041.9,-3.4,723.44,710.0,-6.69,NEUTRAL,BEAR,BEAR,NEUTRAL,NEUTRAL,-1041.9,-1041.9,86477.8,86477.8
2026-06-30,31569.5,1606.3,-4.6,736.93,710.0,-6.51,BEAR,BEAR,BEAR,BULL,NEUTRAL,1606.3,1606.3,81989.2,81989.2
2026-07-01,9053.1,-1052.9,-3.4,726.67,715.0,-6.32,NEUTRAL,BEAR,BEAR,NEUTRAL,NEUTRAL,-1052.9,-1052.9,79649.5,79649.5
2026-07-02,-17025.7,-3177.1,-4.0,710.35,712.0,-6.58,NEUTRAL,BEAR,NEUTRAL,NEUTRAL,NEUTRAL,-3177.1,-3177.1,81521.1,81521.1
2026-07-03,-11088.3,-2400.3,-4.0,714.22,711.0,-6.48,NEUTRAL,BEAR,NEUTRAL,NEUTRAL,NEUTRAL,-2400.3,-2400.3,89109.9,89109.9
2026-07-06,8075.5,-1131.1,-4.0,722.8414,710.0,-6.22,NEUTRAL,BEAR,NEUTRAL,BULL,NEUTRAL,-1131.1,-1131.1,77928.2,77928.2
2026-07-09,13693.1,-66.5,-4.0,723.07,710.0,-6.47,NEUTRAL,BEAR,BEAR,BULL,NEUTRAL,-66.5,-66.5,82048.0,82048.0
2026-07-10,18308.1,24.3,-8.0,725.79,710.0,-6.28,BEAR,BEAR,NEUTRAL,BULL,NEUTRAL,24.3,24.3,78913.2,78913.2
2026-07-11,18169.9,26.9,-8.0,726.3,710.0,-6.32,BEAR,BEAR,NEUTRAL,BULL,NEUTRAL,26.9,26.9,79045.0,79045.0
2026-07-12,18169.9,27.0,-8.0,726.3,710.0,-6.32,BEAR,BEAR,NEUTRAL,BULL,NEUTRAL,27.0,27.0,79045.0,79045.0
2026-07-13,-10424.1,-3381.6,-4.0,711.2,710.0,-7.02,NEUTRAL,BEAR,BEAR,NEUTRAL,NEUTRAL,-3381.6,-3381.6,83528.2,83528.2
2026-07-14,7654.9,-867.6,-4.0,720.35,710.0,-6.75,NEUTRAL,BEAR,BEAR,BULL,NEUTRAL,-867.6,-867.6,81593.0,81593.0
2026-07-15,1966.6,-2491.3,-4.0,716.75,710.0,-6.52,NEUTRAL,BEAR,BEAR,BULL,NEUTRAL,-2491.3,-2491.3,83739.9,83739.9
2026-07-16,-24975.7,-5578.5,-4.0,703.06,710.0,-6.97,NEUTRAL,BEAR,BEAR,NEUTRAL,NEUTRAL,-5578.5,-5578.5,88806.8,88806.8
2026-07-17,-28758.0,-4219.3,-4.0,696.16,705.0,-7.7,NEUTRAL,BEAR,NEUTRAL,BEAR,NEUTRAL,-4219.3,-4219.3,76449.3,76449.3
2026-07-18,-30918.8,-4323.6,-4.0,693.6,705.0,-7.61,NEUTRAL,BEAR,NEUTRAL,BEAR,NEUTRAL,-4323.6,-4323.6,77496.1,77496.1
