2026-06-24,45.6,13.0,0.6,56.84,57.0,1.89,,,,,,,,,,,,
2026-06-25,52.9,13.4,0.2,56.69,57.0,1.92,BULL,BULL,NEUTRAL,BEAR,NEUTRAL,13.4,-13.4,52.9,-52.9,,,
2026-06-26,54.4,13.8,0.3,56.76,57.0,1.86,BULL,BULL,NEUTRAL,BEAR,NEUTRAL,13.8,-13.8,54.4,-54.4,,,
2026-06-29,51.4,13.9,-0.6,56.6549,57.0,-1.4,BULL,NEUTRAL,NEUTRAL,BEAR,NEUTRAL,13.9,13.9,51.4,51.4,,,
2026-06-30,48.0,13.6,0.6,56.425,57.0,-0.07,BULL,BULL,NEUTRAL,BEAR,NEUTRAL,13.6,-13.6,48.0,-48.0,,,
2026-07-01,54.3,16.4,1.6,56.4,57.0,0.54,BULL,BULL,NEUTRAL,BEAR,NEUTRAL,16.4,-16.4,54.3,-54.3,,,
2026-07-02,69.3,19.3,0.0,56.955,57.0,0.2,NEUTRAL,NEUTRAL,NEUTRAL,BEAR,NEUTRAL,19.3,19.3,69.3,69.3,,,
2026-07-03,83.2,23.7,0.0,56.95,57.0,0.16,NEUTRAL,NEUTRAL,NEUTRAL,BEAR,NEUTRAL,23.7,23.7,83.2,83.2,,,
2026-07-06,61.2,21.2,1.5,56.583,57.0,0.26,BULL,NEUTRAL,BEAR,NEUTRAL,NEUTRAL,21.2,21.2,61.2,61.2,,,
2026-07-09,70.8,23.3,0.5,56.3,57.0,-1.1,BULL,BEAR,BEAR,BEAR,NEUTRAL,23.3,23.3,70.8,70.8,,,
2026-07-10,79.1,27.8,1.9,56.735,57.0,1.25,BULL,BULL,NEUTRAL,NEUTRAL,NEUTRAL,27.8,27.8,79.1,79.1,,,
2026-07-11,81.1,28.3,0.9,56.74,57.0,0.74,BULL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,28.3,28.3,81.1,81.1,,,
2026-07-12,81.1,28.3,0.9,56.74,57.0,0.74,BULL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,28.3,28.3,81.1,81.1,,,
2026-07-13,83.5,29.2,0.0,56.97,57.0,0.74,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,29.2,29.2,83.5,83.5,,,
2026-07-14,77.3,29.2,1.3,56.64,57.0,-2.97,BULL,NEUTRAL,NEUTRAL,BULL,NEUTRAL,29.2,29.2,77.3,77.3,,,
2026-07-15,73.4,28.3,1.5,56.57,57.0,0.54,BULL,NEUTRAL,BEAR,NEUTRAL,NEUTRAL,28.3,28.3,73.4,73.4,,,
