2026-06-25,1103.2,-0.7,-3.4,183.65,175.0,-5.31,NEUTRAL,BEAR,BEAR,NEUTRAL,NEUTRAL,-0.7,-0.7,1103.2,1103.2,,,
2026-06-26,1024.2,8.3,-4.0,182.63,175.0,-7.47,BEAR,BEAR,NEUTRAL,NEUTRAL,NEUTRAL,8.3,8.3,1024.2,1024.2,,,
2026-06-29,992.6,17.4,-5.4,185.5,175.0,-7.92,BEAR,BEAR,BEAR,NEUTRAL,NEUTRAL,17.4,17.4,992.6,992.6,,,
2026-06-30,1070.4,34.9,-5.2,190.59,175.0,-7.43,BEAR,BEAR,NEUTRAL,BEAR,NEUTRAL,34.9,34.9,1070.4,1070.4,,,
2026-07-01,1093.4,22.2,-4.6,186.55,175.0,-5.21,BEAR,BEAR,BEAR,BULL,NEUTRAL,22.2,22.2,1093.4,1093.4,,,
2026-07-02,1047.2,4.1,-6.5,180.04,175.0,-6.51,BEAR,BEAR,NEUTRAL,BEAR,NEUTRAL,4.1,4.1,1047.2,1047.2,,,
2026-07-03,1153.0,4.0,-8.0,180.59,175.0,-5.64,BEAR,BEAR,NEUTRAL,BEAR,NEUTRAL,4.0,4.0,1153.0,1153.0,,,
2026-07-06,1146.0,17.4,-8.0,183.77,175.0,-6.56,BEAR,BEAR,BEAR,NEUTRAL,NEUTRAL,17.4,17.4,1146.0,1146.0,,,
2026-07-09,1119.5,29.2,-8.0,185.58,175.0,-4.72,BEAR,BEAR,BEAR,BEAR,NEUTRAL,29.2,29.2,1119.5,1119.5,,,
2026-07-10,1016.5,31.8,-8.0,185.755,175.0,-5.27,BEAR,BEAR,NEUTRAL,NEUTRAL,NEUTRAL,31.8,31.8,1016.5,1016.5,,,
2026-07-11,1026.2,33.4,-8.0,186.1,175.0,-4.08,BEAR,BEAR,NEUTRAL,NEUTRAL,NEUTRAL,33.4,33.4,1026.2,1026.2,,,
2026-07-12,1026.2,33.4,-8.0,186.1,175.0,-4.08,BEAR,BEAR,NEUTRAL,BULL,NEUTRAL,33.4,33.4,1026.2,1026.2,,,
2026-07-13,979.8,-2.1,-3.7,181.04,175.0,-6.28,NEUTRAL,BEAR,BEAR,BULL,NEUTRAL,-2.1,-2.1,979.8,979.8,,,
2026-07-14,1001.8,13.8,-8.0,183.77,175.0,-6.31,BEAR,BEAR,NEUTRAL,BULL,NEUTRAL,13.8,13.8,1001.8,1001.8,,,
2026-07-15,988.0,-11.6,-4.0,181.22,176.0,-6.73,NEUTRAL,BEAR,BEAR,NEUTRAL,NEUTRAL,-11.6,-11.6,988.0,988.0,,,
2026-07-16,1024.3,-42.6,-4.0,176.88,175.0,-3.87,NEUTRAL,BEAR,BEAR,NEUTRAL,NEUTRAL,-42.6,-42.6,1024.3,1024.3,,,
2026-07-17,871.0,-11.8,-4.0,175.895,175.0,-6.46,NEUTRAL,BEAR,NEUTRAL,NEUTRAL,NEUTRAL,-11.8,-11.8,871.0,871.0,,,
2026-07-18,874.0,-11.6,-4.0,176.07,175.0,-6.46,NEUTRAL,BEAR,NEUTRAL,NEUTRAL,NEUTRAL,-11.6,-11.6,874.0,874.0,,,
2026-07-19,878.4,-11.9,-4.0,176.07,175.0,-6.46,NEUTRAL,BEAR,NEUTRAL,BEAR,NEUTRAL,-11.9,-11.9,878.4,878.4,,,
