2026-06-25,184.5,-0.7,-3.4,183.65,175.0,-5.31,NEUTRAL,BEAR,BEAR,NEUTRAL,NEUTRAL,-0.7,-0.7,1103.2,1103.2
2026-06-26,162.5,8.3,-4.0,182.63,175.0,-7.47,BEAR,BEAR,NEUTRAL,NEUTRAL,NEUTRAL,8.3,8.3,1024.2,1024.2
2026-06-29,288.2,17.4,-5.4,185.5,175.0,-7.92,BEAR,BEAR,BEAR,NEUTRAL,NEUTRAL,17.4,17.4,992.6,992.6
2026-06-30,534.5,34.9,-5.2,190.59,175.0,-7.43,BEAR,BEAR,NEUTRAL,BEAR,NEUTRAL,34.9,34.9,1070.4,1070.4
2026-07-01,372.6,22.2,-4.6,186.55,175.0,-5.21,BEAR,BEAR,BEAR,BULL,NEUTRAL,22.2,22.2,1093.4,1093.4
2026-07-02,32.3,4.1,-6.5,180.04,175.0,-6.51,BEAR,BEAR,NEUTRAL,BEAR,NEUTRAL,4.1,4.1,1047.2,1047.2
2026-07-03,38.4,4.0,-8.0,180.59,175.0,-5.64,BEAR,BEAR,NEUTRAL,BEAR,NEUTRAL,4.0,4.0,1153.0,1153.0
2026-07-06,223.7,17.4,-8.0,183.77,175.0,-6.56,BEAR,BEAR,BEAR,NEUTRAL,NEUTRAL,17.4,17.4,1146.0,1146.0
2026-07-09,321.9,29.2,-8.0,185.58,175.0,-4.72,BEAR,BEAR,BEAR,BEAR,NEUTRAL,29.2,29.2,1119.5,1119.5
2026-07-10,292.8,31.8,-8.0,185.755,175.0,-5.27,BEAR,BEAR,NEUTRAL,NEUTRAL,NEUTRAL,31.8,31.8,1016.5,1016.5
2026-07-11,309.2,33.4,-8.0,186.1,175.0,-4.08,BEAR,BEAR,NEUTRAL,NEUTRAL,NEUTRAL,33.4,33.4,1026.2,1026.2
