2026-06-24,-315.4,-121.7,-2.8,377.04,380.0,-2.93,,,,,,,,,
2026-06-25,-300.3,-193.0,-4.2,369.67,370.0,-3.36,NEUTRAL,BEAR,BEAR,BEAR,NEUTRAL,-193.0,-193.0,1412.2,1412.2
2026-06-26,8.7,3.7,-3.4,373.4,370.0,-3.02,BEAR,BEAR,NEUTRAL,BEAR,NEUTRAL,3.7,3.7,1304.6,1304.6
2026-06-29,-50.4,-70.3,-3.7,368.575,366.0,-3.07,NEUTRAL,BEAR,BEAR,BEAR,NEUTRAL,-70.3,-70.3,888.4,888.4
2026-06-30,-73.8,-40.3,-3.6,368.91,370.0,-2.38,NEUTRAL,BEAR,BEAR,BEAR,NEUTRAL,-40.3,-40.3,414.3,414.3
2026-07-01,5.3,-6.8,-3.4,371.86,370.0,-2.27,NEUTRAL,BEAR,BEAR,BEAR,NEUTRAL,-6.8,-6.8,358.9,358.9
2026-07-02,76.4,19.5,-5.5,377.825,371.0,-2.84,BEAR,BEAR,NEUTRAL,BULL,NEUTRAL,19.5,19.5,159.1,159.1
2026-07-03,123.7,45.7,-3.9,378.13,374.0,-2.77,BEAR,BEAR,NEUTRAL,BULL,NEUTRAL,45.7,45.7,247.5,247.5
2026-07-06,284.4,92.6,-3.8,382.3,375.0,-2.69,BEAR,NEUTRAL,NEUTRAL,BULL,NEUTRAL,92.6,92.6,494.0,494.0
2026-07-09,221.6,98.4,-1.6,378.07,375.0,-3.43,BEAR,NEUTRAL,BEAR,BULL,NEUTRAL,98.4,98.4,482.1,482.1
2026-07-10,19.6,13.8,-2.5,376.48,375.0,-2.8,BEAR,BEAR,NEUTRAL,BULL,NEUTRAL,13.8,13.8,119.0,119.0
2026-07-11,-1925.4,-283.8,-1.7,377.01,390.0,-2.92,NEUTRAL,BEAR,NEUTRAL,BULL,NEUTRAL,-283.8,-283.8,3399.2,3399.2
2026-07-12,-1925.4,-284.0,0.0,377.01,390.0,-2.44,NEUTRAL,NEUTRAL,NEUTRAL,BULL,NEUTRAL,-284.0,-284.0,3399.2,3399.2
2026-07-13,-4136.0,-618.8,-2.6,366.775,390.0,-4.47,NEUTRAL,BEAR,BEAR,BEAR,NEUTRAL,-618.8,-618.8,4863.3,4863.3
2026-07-14,-1742.8,-398.0,-2.3,371.9,380.0,-3.48,NEUTRAL,BEAR,BEAR,NEUTRAL,NEUTRAL,-398.0,-398.0,2997.8,2997.8
2026-07-15,-1242.4,-310.7,-2.5,371.67,380.0,-3.31,NEUTRAL,BEAR,BEAR,NEUTRAL,NEUTRAL,-310.7,-310.7,2222.6,2222.6
2026-07-16,-2473.9,-688.9,-3.0,364.57,375.0,-4.09,NEUTRAL,BEAR,BEAR,BEAR,NEUTRAL,-688.9,-688.9,2864.1,2864.1
2026-07-17,-20.5,-6.0,-2.8,367.94,370.0,-3.43,NEUTRAL,BEAR,NEUTRAL,NEUTRAL,NEUTRAL,-6.0,-6.0,136.4,136.4
2026-07-18,-262.8,-35.6,-2.6,368.41,375.0,-2.78,NEUTRAL,BEAR,NEUTRAL,NEUTRAL,NEUTRAL,-35.6,-35.6,649.7,649.7
2026-07-19,-262.8,-35.6,-2.6,368.41,375.0,-2.8,NEUTRAL,BEAR,NEUTRAL,NEUTRAL,NEUTRAL,-35.6,-35.6,649.7,649.7
2026-07-20,-283.2,-26.2,-2.6,367.78,375.0,-3.67,NEUTRAL,BEAR,NEUTRAL,NEUTRAL,NEUTRAL,-26.2,-26.2,612.6,612.6
2026-07-21,286.4,121.4,-3.2,374.7301,372.0,-1.78,BEAR,BEAR,NEUTRAL,BULL,NEUTRAL,121.4,121.4,784.0,784.0
2026-07-22,587.3,194.5,-2.3,379.3503,375.0,-1.2,BEAR,NEUTRAL,NEUTRAL,BULL,NEUTRAL,194.5,194.5,841.7,841.7
2026-07-23,-205.2,-11.6,-2.3,371.28,375.0,-3.32,NEUTRAL,BEAR,BEAR,BULL,NEUTRAL,-11.6,-11.6,756.8,756.8
