2026-06-24,-121.3,-0.8,2.8,19.49,20.5,50.2,,,,,,,,,
2026-06-25,-204.1,-5.7,0.6,19.18,20.5,46.81,NEUTRAL,BULL,BEAR,NEUTRAL,NEUTRAL,-5.7,5.7,881.1,-881.1
2026-06-26,-219.8,-6.0,0.6,18.52,20.5,32.87,NEUTRAL,BULL,BEAR,NEUTRAL,NEUTRAL,-6.0,6.0,728.0,-728.0
2026-06-29,-335.6,-10.6,-0.6,17.59,20.5,58.41,NEUTRAL,BULL,BEAR,BEAR,NEUTRAL,-10.6,10.6,502.4,-502.4
2026-06-30,-271.6,-15.7,1.4,16.49,20.0,27.08,NEUTRAL,BULL,BEAR,BULL,NEUTRAL,-15.7,15.7,359.9,-359.9
2026-07-01,-213.7,-13.5,-3.4,16.33,20.0,-51.01,NEUTRAL,BEAR,BEAR,NEUTRAL,NEUTRAL,-13.5,-13.5,325.6,325.6
2026-07-02,-240.4,-13.0,4.0,16.43,20.0,60.87,NEUTRAL,BULL,BEAR,BEAR,NEUTRAL,-13.0,13.0,400.2,-400.2
2026-07-03,-219.3,-15.3,4.0,15.81,20.0,45.05,NEUTRAL,BULL,BEAR,NEUTRAL,NEUTRAL,-15.3,15.3,250.1,-250.1
2026-07-06,-225.4,-18.6,-4.0,15.57,20.0,-6.2,NEUTRAL,BEAR,BEAR,BEAR,NEUTRAL,-18.6,-18.6,287.2,287.2
2026-07-09,-205.1,-16.8,4.0,15.81,20.0,63.7,NEUTRAL,BULL,BEAR,BEAR,NEUTRAL,-16.8,16.8,291.6,-291.6
2026-07-10,-243.5,-20.5,4.0,15.07,20.0,77.2,NEUTRAL,BULL,BEAR,BEAR,NEUTRAL,-20.5,20.5,308.6,-308.6
2026-07-11,-138.6,-20.8,4.0,15.03,20.0,66.76,NEUTRAL,BULL,BEAR,BEAR,NEUTRAL,-20.8,20.8,170.3,-170.3
2026-07-12,-138.6,-20.8,4.0,15.03,20.0,66.76,NEUTRAL,BULL,BEAR,BEAR,NEUTRAL,-20.8,20.8,170.3,-170.3
